person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
378,CDU,37,19,True,True,False,False,14,True,14,True,5.1209103840682815,1.0490753911806578,6.347795163584642,4.267425320056894,1.6714082503556114,5.93883357041252,10.810810810810814,9.121621621621628,21.959459459459463,2.7027027027027017,22.297297297297305,20.945945945945947
1251,CDU,37,19,False,False,False,False,3,True,2,True,6.863442389758184,0.4445234708392647,0.07112375533427695,3.1294452347083777,0.7290184921763796,0.08890469416784441,0.0,6.418918918918926,7.7702702702702595,0.0,6.0810810810810665,5.743243243243249
4206,FDP,37,19,False,False,True,False,2,True,1,True,7.859174964438118,4.391891891891895,1.546941678520625,0.26671408250355455,4.19630156472261,4.231863442389766,3.0405405405405332,7.770270270270274,6.418918918918919,6.418918918918919,5.4054054054054035,11.148648648648653
259,SPD,37,19,True,True,True,False,10,True,1,True,0.017780938833574567,1.6358463726884764,0.6578947368421026,13.904694167852064,2.43598862019914,6.223328591749642,5.4054054054054035,7.0945945945945965,7.432432432432435,5.067567567567565,3.378378378378372,13.513513513513523
2802,Die Grünen,37,19,True,True,True,True,19,True,6,True,0.2844950213371291,8.748221906116648,1.760312944523477,5.672119487908965,2.0803698435277482,6.827880512091042,1.3513513513513473,2.7027027027026946,0.675675675675663,0.0,1.3513513513513686,1.689189189189193
142,FDP,37,19,True,False,True,False,1,True,14,True,5.974395448079662,10.241820768136556,3.467283072546227,7.4146514935988534,7.894736842105267,7.396870554765293,6.081081081081074,6.081081081081081,10.472972972972968,0.3378378378378386,4.054054054054049,8.108108108108105
2557,bunt.saar,37,19,True,True,True,True,9,True,3,True,1.9381223328591872,2.578236130867701,3.52062588904694,5.174253200568991,0.8357041251778128,0.3022759601707037,0.6756756756756843,1.013513513513523,0.3378378378378386,2.364864864864863,2.702702702702709,4.391891891891888
2131,bunt.saar,37,19,True,True,False,False,2,True,3,True,3.1116642958748244,4.694167852062584,7.0590327169274545,0.3378378378378386,10.241820768136563,7.752489331436699,1.0135135135135158,2.3648648648648702,6.418918918918919,2.0270270270270245,6.418918918918905,3.378378378378372
3182,FDP,37,19,True,True,True,True,18,True,3,True,1.5825035561877598,2.329302987197721,11.557610241820761,1.7069701280227676,4.356330014224753,9.210526315789476,5.743243243243235,12.499999999999993,12.162162162162158,1.3513513513513615,11.14864864864865,14.864864864864867
2908,DIE LINKE,37,19,True,False,True,True,7,True,5,True,5.743243243243242,7.3079658605974345,4.054054054054056,0.5867709815078399,3.4672830725462234,2.187055476529153,1.3513513513513544,5.743243243243228,3.378378378378379,2.0270270270270174,2.364864864864863,1.6891891891892001
4585,bunt.saar,37,19,True,True,True,False,9,True,5,True,0.49786628733995997,3.8229018492176436,2.5960170697012757,4.783072546230443,13.015647226173549,2.809388335704128,4.391891891891881,2.3648648648648702,2.0270270270270316,4.054054054054056,4.729729729729726,4.054054054054049
806,bunt.saar,37,19,True,False,False,True,2,True,5,True,3.94736842105263,4.285206258890469,4.249644381223334,3.2183499288762505,9.60170697012802,0.6401137980085423,3.0405405405405403,1.0135135135135087,7.0945945945945965,2.0270270270270245,7.0945945945945965,6.081081081081081
268,Die Grünen,37,19,True,True,False,True,1,True,3,True,6.98790896159317,0.4445234708392718,3.2183499288762505,0.9068278805120897,4.765291607396861,1.689189189189193,1.0135135135135087,4.054054054054035,3.0405405405405475,4.054054054054056,8.108108108108112,10.13513513513513
4914,FDP,37,19,True,False,True,True,16,True,6,True,7.165718349928888,3.0761024182076824,5.618776671408241,2.293741109530579,0.08890469416784441,6.223328591749635,1.6891891891892001,7.0945945945945965,7.770270270270267,3.378378378378372,12.5,10.8108108108108
2092,CDU,37,19,True,True,False,True,3,True,7,True,7.574679943100989,2.8982930298719793,4.960881934566153,3.0049786628733983,1.1379800853485094,9.014935988620195,4.729729729729726,11.148648648648653,13.851351351351362,1.689189189189193,17.56756756756757,19.93243243243243
3327,CDU,37,19,True,False,True,True,1,True,6,True,2.7560455192034112,6.13442389758179,5.1031294452347,5.209815078236119,0.9423897581792318,2.578236130867701,0.3378378378378244,0.3378378378378315,0.0,3.0405405405405403,1.3513513513513473,1.0135135135135087
